   35977:	1746678080	 61.061	 -0.997253	 -0.996902	 0.999556	 1.619626	 1.374636	 -4.854257	  1.634081 	 -0.011362
   35978:	1746678081	 61.799	 -0.997258	 -0.996903	 0.999544	 1.619615	 1.374635	 -4.854323	  1.634102 	 -0.011282
   35979:	1746678082	 62.076	 -0.997251	 -0.996904	 0.999553	 1.619607	 1.374659	 -4.854167	  1.634071 	 -0.008084
   35980:	1746678083	 61.476	 -0.997250	 -0.996903	 0.999554	 1.619633	 1.374644	 -4.854299	  1.634093 	 -0.012355
   35981:	1746678084	 61.307	 -0.997255	 -0.996906	 0.999544	 1.619623	 1.374626	 -4.854286	  1.634114 	 -0.010394
   35982:	1746678085	 61.768	 -0.997250	 -0.996907	 0.999538	 1.619623	 1.374642	 -4.854337	  1.634122 	 -0.012770
   35983:	1746678086	 61.046	 -0.997255	 -0.996910	 0.999544	 1.619627	 1.374657	 -4.854408	  1.634107 	 -0.012669
   35984:	1746678087	 61.615	 -0.997254	 -0.996909	 0.999556	 1.619625	 1.374622	 -4.854622	  1.634091 	 -0.009149
   35985:	1746678088	 61.830	 -0.997261	 -0.996910	 0.999546	 1.619620	 1.374645	 -4.854466	  1.634097 	 -0.010106
   35986:	1746678089	 61.430	 -0.997253	 -0.996911	 0.999543	 1.619616	 1.374657	 -4.854259	  1.634075 	 -0.011432
   35987:	1746678090	 61.138	 -0.997246	 -0.996906	 0.999539	 1.619607	 1.374633	 -4.854508	  1.634095 	 -0.010607
   35988:	1746678091	 61.076	 -0.997252	 -0.996907	 0.999548	 1.619634	 1.374639	 -4.854208	  1.634083 	 -0.012830
   35989:	1746678092	 61.845	 -0.997248	 -0.996906	 0.999545	 1.619610	 1.374645	 -4.854223	  1.634101 	 -0.008206
   35990:	1746678093	 62.230	 -0.997258	 -0.996911	 0.999548	 1.619617	 1.374650	 -4.854213	  1.634088 	 -0.011794
   35991:	1746678094	 61.584	 -0.997247	 -0.996907	 0.999531	 1.619596	 1.374631	 -4.854203	  1.634098 	 -0.010499
   35992:	1746678095	 61.061	 -0.997249	 -0.996903	 0.999541	 1.619613	 1.374616	 -4.854373	  1.634083 	 -0.009213
   35993:	1746678096	 60.584	 -0.997257	 -0.996910	 0.999532	 1.619622	 1.374673	 -4.854181	  1.634100 	 -0.011290
   35994:	1746678097	 61.030	 -0.997254	 -0.996909	 0.999534	 1.619642	 1.374650	 -4.854495	  1.634096 	 -0.012059
   35995:	1746678098	 61.338	 -0.997250	 -0.996906	 0.999551	 1.619624	 1.374639	 -4.854283	  1.634056 	 -0.011082
   35996:	1746678099	 61.107	 -0.997247	 -0.996901	 0.999530	 1.619617	 1.374596	 -4.854432	  1.634067 	 -0.009391
   35997:	1746678100	 61.476	 -0.997248	 -0.996907	 0.999524	 1.619615	 1.374637	 -4.854356	  1.634098 	 -0.010326
   35998:	1746678101	 61.492	 -0.997245	 -0.996899	 0.999549	 1.619603	 1.374599	 -4.854583	  1.634091 	 -0.009778
   35999:	1746678102	 61.445	 -0.997248	 -0.996905	 0.999540	 1.619606	 1.374611	 -4.854550	  1.634051 	 -0.009561
   36000:	1746678103	 61.538	 -0.997254	 -0.996908	 0.999542	 1.619626	 1.374619	 -4.854523	  1.634091 	 -0.010069
   36001:	1746678104	 62.015	 -0.997255	 -0.996905	 0.999543	 1.619615	 1.374641	 -4.854279	  1.634101 	 -0.010231
   36002:	1746678105	 62.045	 -0.997254	 -0.996909	 0.999521	 1.619619	 1.374613	 -4.854368	  1.634091 	 -0.009327
   36003:	1746678106	 61.184	 -0.997252	 -0.996912	 0.999539	 1.619607	 1.374644	 -4.854176	  1.634066 	 -0.011629
   36004:	1746678107	 61.092	 -0.997249	 -0.996898	 0.999536	 1.619593	 1.374627	 -4.854357	  1.634089 	 -0.008192
   36005:	1746678108	 61.046	 -0.997255	 -0.996913	 0.999549	 1.619620	 1.374626	 -4.854275	  1.634092 	 -0.009312
   36006:	1746678109	 61.953	 -0.997259	 -0.996909	 0.999542	 1.619618	 1.374659	 -4.854091	  1.634095 	 -0.011971
   36007:	1746678110	 61.584	 -0.997248	 -0.996902	 0.999557	 1.619630	 1.374627	 -4.854134	  1.634088 	 -0.011023
   36008:	1746678111	 61.399	 -0.997245	 -0.996903	 0.999538	 1.619615	 1.374660	 -4.853998	  1.634099 	 -0.010372
   36009:	1746678112	 61.092	 -0.997259	 -0.996919	 0.999529	 1.619613	 1.374626	 -4.854168	  1.634095 	 -0.010570
   36010:	1746678113	 61.553	 -0.997258	 -0.996915	 0.999536	 1.619607	 1.374640	 -4.854080	  1.634086 	 -0.011559
   36011:	1746678114	 61.538	 -0.997259	 -0.996911	 0.999555	 1.619611	 1.374684	 -4.853882	  1.634073 	 -0.009778
   36012:	1746678115	 60.923	 -0.997258	 -0.996908	 0.999563	 1.619609	 1.374648	 -4.853946	  1.634099 	 -0.010859
   36013:	1746678116	 61.107	 -0.997254	 -0.996896	 0.999542	 1.619592	 1.374622	 -4.854288	  1.634107 	 -0.010314
   36014:	1746678117	 61.645	 -0.997253	 -0.996905	 0.999545	 1.619614	 1.374642	 -4.854144	  1.634086 	 -0.011118
   36015:	1746678118	 61.738	 -0.997253	 -0.996906	 0.999547	 1.619628	 1.374669	 -4.853992	  1.634083 	 -0.010952
   36016:	1746678119	 61.784	 -0.997251	 -0.996901	 0.999547	 1.619612	 1.374651	 -4.854027	  1.634104 	 -0.010494
   36017:	1746678120	 62.015	 -0.997254	 -0.996907	 0.999560	 1.619608	 1.374630	 -4.854171	  1.634050 	 -0.007639
   36018:	1746678121	 61.661	 -0.997264	 -0.996908	 0.999543	 1.619612	 1.374647	 -4.854344	  1.634090 	 -0.010524
   36019:	1746678122	 61.522	 -0.997255	 -0.996906	 0.999550	 1.619606	 1.374667	 -4.853894	  1.634078 	 -0.009761
   36020:	1746678123	 61.338	 -0.997262	 -0.996908	 0.999531	 1.619632	 1.374663	 -4.854102	  1.634084 	 -0.009540
   36021:	1746678124	 62.030	 -0.997253	 -0.996909	 0.999535	 1.619614	 1.374683	 -4.854196	  1.634084 	 -0.010356
   36022:	1746678125	 60.523	 -0.997256	 -0.996900	 0.999514	 1.619605	 1.374660	 -4.854210	  1.634094 	 -0.010182
   36023:	1746678126	 61.738	 -0.997260	 -0.996906	 0.999536	 1.619619	 1.374628	 -4.854426	  1.634076 	 -0.012869
   36024:	1746678127	 61.599	 -0.997254	 -0.996901	 0.999543	 1.619615	 1.374651	 -4.854092	  1.634063 	 -0.009405
   36025:	1746678128	 61.599	 -0.997258	 -0.996908	 0.999548	 1.619612	 1.374655	 -4.854171	  1.634075 	 -0.010277
   36026:	1746678129	 61.399	 -0.997258	 -0.996908	 0.999534	 1.619604	 1.374658	 -4.854320	  1.634095 	 -0.012220
   36027:	1746678130	 61.307	 -0.997249	 -0.996894	 0.999548	 1.619602	 1.374611	 -4.854566	  1.634093 	 -0.008334
   36028:	1746678131	 61.661	 -0.997252	 -0.996911	 0.999544	 1.619614	 1.374634	 -4.854374	  1.634086 	 -0.010165
   36029:	1746678132	 61.676	 -0.997251	 -0.996907	 0.999538	 1.619609	 1.374652	 -4.854085	  1.634062 	 -0.011718
   36030:	1746678133	 61.799	 -0.997255	 -0.996910	 0.999544	 1.619607	 1.374653	 -4.854091	  1.634088 	 -0.010812
   36031:	1746678134	 61.707	 -0.997254	 -0.996904	 0.999540	 1.619611	 1.374654	 -4.854123	  1.634072 	 -0.010493
   36032:	1746678135	 61.399	 -0.997256	 -0.996910	 0.999537	 1.619609	 1.374655	 -4.854205	  1.634095 	 -0.012800
   36033:	1746678136	 61.892	 -0.997257	 -0.996910	 0.999535	 1.619601	 1.374658	 -4.854095	  1.634102 	 -0.010634
   36034:	1746678137	 60.984	 -0.997253	 -0.996900	 0.999526	 1.619612	 1.374637	 -4.854228	  1.634077 	 -0.011638
   36035:	1746678138	 60.815	 -0.997259	 -0.996912	 0.999539	 1.619623	 1.374655	 -4.854268	  1.634078 	 -0.011431
   36036:	1746678139	 60.615	 -0.997246	 -0.996906	 0.999545	 1.619624	 1.374620	 -4.854403	  1.634088 	 -0.009332
   36037:	1746678140	 61.307	 -0.997246	 -0.996899	 0.999550	 1.619607	 1.374679	 -4.854068	  1.634095 	 -0.010592
   36038:	1746678141	 62.015	 -0.997248	 -0.996903	 0.999550	 1.619615	 1.374655	 -4.854157	  1.634077 	 -0.011187
   36039:	1746678142	 61.092	 -0.997245	 -0.996898	 0.999548	 1.619606	 1.374672	 -4.854124	  1.634104 	 -0.011502
   36040:	1746678143	 61.830	 -0.997252	 -0.996902	 0.999545	 1.619603	 1.374626	 -4.854595	  1.634078 	 -0.010349
   36041:	1746678144	 61.830	 -0.997259	 -0.996907	 0.999527	 1.619606	 1.374631	 -4.854444	  1.634100 	 -0.010751
   36042:	1746678145	 61.892	 -0.997261	 -0.996905	 0.999551	 1.619601	 1.374651	 -4.854279	  1.634083 	 -0.010036
   36043:	1746678146	 61.738	 -0.997260	 -0.996920	 0.999537	 1.619609	 1.374693	 -4.854284	  1.634094 	 -0.012022
   36044:	1746678147	 61.092	 -0.997259	 -0.996908	 0.999547	 1.619605	 1.374659	 -4.854143	  1.634086 	 -0.009973
   36045:	1746678148	 61.307	 -0.997255	 -0.996908	 0.999542	 1.619601	 1.374630	 -4.854531	  1.634072 	 -0.010690
   36046:	1746678149	 61.645	 -0.997255	 -0.996908	 0.999532	 1.619602	 1.374611	 -4.854618	  1.634077 	 -0.013423
   36047:	1746678150	 61.246	 -0.997251	 -0.996907	 0.999549	 1.619596	 1.374618	 -4.854347	  1.634085 	 -0.009191
   36048:	1746678151	 61.953	 -0.997256	 -0.996908	 0.999550	 1.619613	 1.374647	 -4.854413	  1.634083 	 -0.010502
   36049:	1746678152	 61.584	 -0.997260	 -0.996915	 0.999555	 1.619630	 1.374664	 -4.854194	  1.634095 	 -0.012122
   36050:	1746678153	 62.015	 -0.997253	 -0.996904	 0.999566	 1.619603	 1.374634	 -4.854302	  1.634087 	 -0.009995
   36051:	1746678154	 60.553	 -0.997256	 -0.996912	 0.999536	 1.619611	 1.374632	 -4.854276	  1.634069 	 -0.010972
   36052:	1746678155	 61.584	 -0.997260	 -0.996916	 0.999542	 1.619596	 1.374645	 -4.854275	  1.634057 	 -0.010142
   36053:	1746678156	 61.492	 -0.997256	 -0.996910	 0.999545	 1.619584	 1.374610	 -4.854224	  1.634086 	 -0.008298
   36054:	1746678157	 61.538	 -0.997256	 -0.996912	 0.999543	 1.619600	 1.374633	 -4.854550	  1.634082 	 -0.011343
   36055:	1746678158	 61.845	 -0.997246	 -0.996902	 0.999551	 1.619615	 1.374608	 -4.854565	  1.634056 	 -0.011035
   36056:	1746678159	 61.830	 -0.997251	 -0.996902	 0.999548	 1.619609	 1.374622	 -4.854294	  1.634078 	 -0.010782
   36057:	1746678160	 61.430	 -0.997254	 -0.996908	 0.999537	 1.619618	 1.374626	 -4.854212	  1.634070 	 -0.009268
   36058:	1746678161	 61.292	 -0.997259	 -0.996907	 0.999548	 1.619617	 1.374638	 -4.854236	  1.634080 	 -0.011712
   36059:	1746678162	 61.261	 -0.997255	 -0.996906	 0.999542	 1.619615	 1.374626	 -4.854348	  1.634039 	 -0.013595
   36060:	1746678163	 61.369	 -0.997255	 -0.996904	 0.999541	 1.619630	 1.374626	 -4.854105	  1.634103 	 -0.012310
   36061:	1746678164	 61.399	 -0.997258	 -0.996898	 0.999542	 1.619605	 1.374639	 -4.854020	  1.634114 	 -0.011185
   36062:	1746678165	 61.676	 -0.997258	 -0.996907	 0.999547	 1.619620	 1.374640	 -4.854165	  1.634075 	 -0.012233
   36063:	1746678166	 61.707	 -0.997255	 -0.996908	 0.999529	 1.619608	 1.374624	 -4.854363	  1.634079 	 -0.010787
   36064:	1746678167	 61.768	 -0.997248	 -0.996908	 0.999526	 1.619598	 1.374610	 -4.854551	  1.634102 	 -0.010209
   36065:	1746678168	 61.230	 -0.997259	 -0.996910	 0.999539	 1.619611	 1.374622	 -4.854318	  1.634077 	 -0.011689
   36066:	1746678169	 60.969	 -0.997255	 -0.996910	 0.999523	 1.619603	 1.374639	 -4.854148	  1.634088 	 -0.012820
   36067:	1746678170	 61.753	 -0.997248	 -0.996906	 0.999540	 1.619603	 1.374592	 -4.854516	  1.634101 	 -0.010004
   36068:	1746678171	 61.661	 -0.997248	 -0.996905	 0.999526	 1.619600	 1.374605	 -4.854457	  1.634085 	 -0.012055
   36069:	1746678172	 62.015	 -0.997256	 -0.996910	 0.999540	 1.619606	 1.374616	 -4.854359	  1.634105 	 -0.011774
   36070:	1746678173	 60.569	 -0.997253	 -0.996901	 0.999548	 1.619593	 1.374644	 -4.854130	  1.634087 	 -0.008904
   36071:	1746678174	 61.922	 -0.997257	 -0.996918	 0.999549	 1.619615	 1.374598	 -4.854605	  1.634073 	 -0.011738
   36072:	1746678175	 61.615	 -0.997255	 -0.996909	 0.999526	 1.619613	 1.374641	 -4.854200	  1.634075 	 -0.010450
   36073:	1746678176	 61.492	 -0.997255	 -0.996904	 0.999526	 1.619634	 1.374611	 -4.854340	  1.634100 	 -0.010255
   36074:	1746678177	 61.353	 -0.997251	 -0.996905	 0.999538	 1.619598	 1.374597	 -4.854492	  1.634113 	 -0.010856
   36075:	1746678178	 61.615	 -0.997254	 -0.996903	 0.999546	 1.619615	 1.374607	 -4.854407	  1.634062 	 -0.009551
   36076:	1746678179	 61.399	 -0.997247	 -0.996901	 0.999540	 1.619620	 1.374647	 -4.854203	  1.634084 	 -0.010983
   36077:	1746678180	 61.153	 -0.997248	 -0.996903	 0.999551	 1.619612	 1.374644	 -4.854261	  1.634089 	 -0.010708
   36078:	1746678181	 61.476	 -0.997248	 -0.996902	 0.999529	 1.619623	 1.374631	 -4.854442	  1.634098 	 -0.013552
   36079:	1746678182	 61.907	 -0.997248	 -0.996903	 0.999539	 1.619590	 1.374617	 -4.854360	  1.634122 	 -0.009741
   36080:	1746678183	 61.707	 -0.997248	 -0.996902	 0.999551	 1.619624	 1.374655	 -4.854187	  1.634078 	 -0.010967
   36081:	1746678184	 61.246	 -0.997251	 -0.996904	 0.999536	 1.619609	 1.374648	 -4.854312	  1.634055 	 -0.010555
   36082:	1746678185	 62.199	 -0.997244	 -0.996897	 0.999529	 1.619605	 1.374625	 -4.854446	  1.634095 	 -0.010496
   36083:	1746678186	 61.338	 -0.997254	 -0.996902	 0.999547	 1.619610	 1.374646	 -4.854284	  1.634056 	 -0.010935
   36084:	1746678187	 61.738	 -0.997245	 -0.996895	 0.999545	 1.619601	 1.374606	 -4.854418	  1.634089 	 -0.009681
   36085:	1746678188	 61.307	 -0.997249	 -0.996904	 0.999548	 1.619609	 1.374590	 -4.854554	  1.634084 	 -0.010897
   36086:	1746678189	 61.584	 -0.997257	 -0.996908	 0.999540	 1.619629	 1.374621	 -4.854358	  1.634066 	 -0.012314
   36087:	1746678190	 61.338	 -0.997251	 -0.996905	 0.999539	 1.619624	 1.374595	 -4.854613	  1.634080 	 -0.011709
   36088:	1746678191	 61.338	 -0.997244	 -0.996895	 0.999554	 1.619605	 1.374608	 -4.854488	  1.634079 	 -0.011236
   36089:	1746678192	 61.522	 -0.997253	 -0.996900	 0.999537	 1.619609	 1.374617	 -4.854475	  1.634084 	 -0.011707
   36090:	1746678193	 61.215	 -0.997249	 -0.996896	 0.999532	 1.619600	 1.374601	 -4.854450	  1.634071 	 -0.009619
   36091:	1746678194	 61.061	 -0.997250	 -0.996903	 0.999548	 1.619614	 1.374610	 -4.854329	  1.634060 	 -0.011174
   36092:	1746678195	 61.353	 -0.997254	 -0.996900	 0.999529	 1.619590	 1.374611	 -4.854426	  1.634056 	 -0.010745
   36093:	1746678196	 61.615	 -0.997252	 -0.996901	 0.999537	 1.619597	 1.374607	 -4.854258	  1.634081 	 -0.008553
   36094:	1746678197	 61.892	 -0.997256	 -0.996902	 0.999541	 1.619618	 1.374625	 -4.854246	  1.634084 	 -0.013004
   36095:	1746678198	 61.876	 -0.997253	 -0.996899	 0.999547	 1.619606	 1.374590	 -4.854462	  1.634080 	 -0.010284
   36096:	1746678199	 61.799	 -0.997251	 -0.996897	 0.999534	 1.619620	 1.374617	 -4.854535	  1.634079 	 -0.010128
   36097:	1746678200	 62.015	 -0.997253	 -0.996900	 0.999539	 1.619603	 1.374575	 -4.854701	  1.634086 	 -0.011349
   36098:	1746678201	 61.830	 -0.997250	 -0.996895	 0.999531	 1.619605	 1.374578	 -4.854683	  1.634093 	 -0.009792
   36099:	1746678202	 61.230	 -0.997256	 -0.996899	 0.999551	 1.619615	 1.374599	 -4.854496	  1.634100 	 -0.012106
   36100:	1746678203	 61.338	 -0.997252	 -0.996893	 0.999532	 1.619605	 1.374607	 -4.854239	  1.634069 	 -0.008255
   36101:	1746678204	 61.338	 -0.997260	 -0.996909	 0.999548	 1.619619	 1.374599	 -4.854561	  1.634094 	 -0.012277
   36102:	1746678205	 61.353	 -0.997256	 -0.996904	 0.999552	 1.619618	 1.374637	 -4.854275	  1.634073 	 -0.010593
   36103:	1746678206	 61.292	 -0.997245	 -0.996898	 0.999526	 1.619590	 1.374619	 -4.854359	  1.634073 	 -0.008747
   36104:	1746678207	 61.476	 -0.997253	 -0.996905	 0.999533	 1.619612	 1.374663	 -4.854080	  1.634082 	 -0.011112
   36105:	1746678208	 61.645	 -0.997251	 -0.996900	 0.999526	 1.619589	 1.374659	 -4.854171	  1.634080 	 -0.012363
   36106:	1746678209	 61.399	 -0.997246	 -0.996903	 0.999540	 1.619606	 1.374636	 -4.854291	  1.634059 	 -0.009481
   36107:	1746678210	 61.645	 -0.997250	 -0.996905	 0.999531	 1.619600	 1.374649	 -4.854157	  1.634076 	 -0.010510
   36108:	1746678211	 60.953	 -0.997256	 -0.996905	 0.999547	 1.619610	 1.374625	 -4.854544	  1.634083 	 -0.011422
   36109:	1746678212	 62.061	 -0.997255	 -0.996900	 0.999522	 1.619609	 1.374637	 -4.854119	  1.634082 	 -0.010874
   36110:	1746678213	 61.738	 -0.997251	 -0.996903	 0.999534	 1.619587	 1.374634	 -4.854505	  1.634068 	 -0.011666
   36111:	1746678214	 61.892	 -0.997251	 -0.996902	 0.999526	 1.619601	 1.374602	 -4.854586	  1.634074 	 -0.010485
   36112:	1746678215	 61.830	 -0.997252	 -0.996902	 0.999521	 1.619625	 1.374630	 -4.854489	  1.634076 	 -0.012347
   36113:	1746678216	 61.138	 -0.997257	 -0.996907	 0.999545	 1.619604	 1.374603	 -4.854435	  1.634079 	 -0.008828
   36114:	1746678217	 61.492	 -0.997254	 -0.996906	 0.999531	 1.619597	 1.374635	 -4.854429	  1.634085 	 -0.010446
   36115:	1746678218	 61.892	 -0.997253	 -0.996902	 0.999549	 1.619612	 1.374633	 -4.854236	  1.634070 	 -0.009014
   36116:	1746678219	 61.645	 -0.997249	 -0.996905	 0.999528	 1.619610	 1.374631	 -4.854248	  1.634078 	 -0.010416
   36117:	1746678220	 61.353	 -0.997250	 -0.996907	 0.999552	 1.619623	 1.374644	 -4.854134	  1.634070 	 -0.011291
   36118:	1746678221	 61.707	 -0.997252	 -0.996906	 0.999550	 1.619607	 1.374658	 -4.854315	  1.634086 	 -0.010621
   36119:	1746678222	 61.076	 -0.997248	 -0.996902	 0.999553	 1.619611	 1.374633	 -4.854382	  1.634087 	 -0.010437
   36120:	1746678223	 61.907	 -0.997254	 -0.996906	 0.999558	 1.619633	 1.374630	 -4.854615	  1.634081 	 -0.010149
   36121:	1746678224	 61.830	 -0.997256	 -0.996901	 0.999560	 1.619622	 1.374589	 -4.854625	  1.634077 	 -0.011187
   36122:	1746678225	 61.784	 -0.997247	 -0.996902	 0.999533	 1.619606	 1.374641	 -4.854331	  1.634059 	 -0.009655
   36123:	1746678226	 61.984	 -0.997243	 -0.996901	 0.999539	 1.619607	 1.374615	 -4.854410	  1.634075 	 -0.010094
   36124:	1746678227	 61.015	 -0.997253	 -0.996905	 0.999545	 1.619605	 1.374624	 -4.854213	  1.634066 	 -0.010428
   36125:	1746678228	 61.261	 -0.997250	 -0.996903	 0.999561	 1.619615	 1.374600	 -4.854545	  1.634069 	 -0.009052
   36126:	1746678229	 61.369	 -0.997244	 -0.996909	 0.999535	 1.619639	 1.374630	 -4.854366	  1.634083 	 -0.011269
   36127:	1746678230	 61.353	 -0.997248	 -0.996902	 0.999532	 1.619613	 1.374628	 -4.854327	  1.634072 	 -0.009937
   36128:	1746678231	 61.092	 -0.997252	 -0.996907	 0.999532	 1.619613	 1.374644	 -4.854231	  1.634097 	 -0.010053
   36129:	1746678232	 61.276	 -0.997260	 -0.996908	 0.999544	 1.619613	 1.374625	 -4.854256	  1.634072 	 -0.011416
   36130:	1746678233	 61.123	 -0.997254	 -0.996909	 0.999528	 1.619606	 1.374655	 -4.854205	  1.634067 	 -0.010071
   36131:	1746678234	 61.584	 -0.997254	 -0.996910	 0.999549	 1.619606	 1.374650	 -4.854278	  1.634084 	 -0.011460
   36132:	1746678235	 61.369	 -0.997249	 -0.996907	 0.999538	 1.619606	 1.374637	 -4.854073	  1.634076 	 -0.007833
   36133:	1746678236	 61.707	 -0.997261	 -0.996916	 0.999547	 1.619630	 1.374649	 -4.854280	  1.634073 	 -0.011922
   36134:	1746678237	 61.630	 -0.997252	 -0.996906	 0.999526	 1.619616	 1.374603	 -4.854284	  1.634088 	 -0.010085
   36135:	1746678238	 61.276	 -0.997250	 -0.996905	 0.999554	 1.619609	 1.374607	 -4.854458	  1.634101 	 -0.011714
   36136:	1746678239	 62.153	 -0.997259	 -0.996920	 0.999531	 1.619622	 1.374649	 -4.854226	  1.634088 	 -0.012775
   36137:	1746678240	 61.538	 -0.997258	 -0.996912	 0.999542	 1.619606	 1.374601	 -4.854289	  1.634084 	 -0.009592
   36138:	1746678241	 61.230	 -0.997254	 -0.996912	 0.999539	 1.619594	 1.374597	 -4.854205	  1.634096 	 -0.010342
   36139:	1746678242	 61.153	 -0.997249	 -0.996908	 0.999546	 1.619605	 1.374599	 -4.854425	  1.634069 	 -0.010822
   36140:	1746678243	 61.399	 -0.997243	 -0.996898	 0.999549	 1.619606	 1.374588	 -4.854307	  1.634074 	 -0.010444
   36141:	1746678244	 61.399	 -0.997256	 -0.996905	 0.999550	 1.619600	 1.374617	 -4.854176	  1.634097 	 -0.011802
   36142:	1746678245	 61.738	 -0.997250	 -0.996908	 0.999544	 1.619597	 1.374604	 -4.854135	  1.634090 	 -0.009255
   36143:	1746678246	 60.800	 -0.997245	 -0.996907	 0.999547	 1.619615	 1.374610	 -4.854188	  1.634075 	 -0.012105
   36144:	1746678247	 61.553	 -0.997252	 -0.996908	 0.999548	 1.619615	 1.374633	 -4.854193	  1.634072 	 -0.011094
   36145:	1746678248	 61.522	 -0.997261	 -0.996910	 0.999548	 1.619598	 1.374647	 -4.854104	  1.634072 	 -0.011628
   36146:	1746678249	 61.861	 -0.997249	 -0.996901	 0.999531	 1.619591	 1.374601	 -4.854198	  1.634056 	 -0.011366
   36147:	1746678250	 61.553	 -0.997259	 -0.996908	 0.999537	 1.619611	 1.374578	 -4.854402	  1.634053 	 -0.010743
   36148:	1746678251	 61.599	 -0.997254	 -0.996902	 0.999545	 1.619604	 1.374605	 -4.854421	  1.634095 	 -0.010692
   36149:	1746678252	 62.322	 -0.997253	 -0.996905	 0.999534	 1.619596	 1.374572	 -4.854570	  1.634046 	 -0.010828
   36150:	1746678253	 62.045	 -0.997258	 -0.996901	 0.999537	 1.619604	 1.374577	 -4.854734	  1.634078 	 -0.010824
   36151:	1746678254	 61.353	 -0.997249	 -0.996904	 0.999542	 1.619603	 1.374576	 -4.854489	  1.634086 	 -0.011663
   36152:	1746678255	 61.830	 -0.997251	 -0.996913	 0.999526	 1.619608	 1.374605	 -4.854532	  1.634081 	 -0.011362
   36153:	1746678256	 61.538	 -0.997256	 -0.996911	 0.999540	 1.619608	 1.374607	 -4.854421	  1.634059 	 -0.010717
   36154:	1746678257	 61.707	 -0.997246	 -0.996897	 0.999539	 1.619597	 1.374590	 -4.854639	  1.634079 	 -0.012633
   36155:	1746678258	 61.415	 -0.997251	 -0.996904	 0.999542	 1.619616	 1.374606	 -4.854186	  1.634078 	 -0.010044
   36156:	1746678259	 61.215	 -0.997253	 -0.996903	 0.999544	 1.619594	 1.374600	 -4.854371	  1.634075 	 -0.010879
   36157:	1746678260	 61.138	 -0.997257	 -0.996909	 0.999550	 1.619619	 1.374610	 -4.854205	  1.634092 	 -0.010714
   36158:	1746678261	 61.892	 -0.997250	 -0.996911	 0.999537	 1.619605	 1.374589	 -4.854459	  1.634042 	 -0.011684
   36159:	1746678262	 61.399	 -0.997246	 -0.996906	 0.999537	 1.619607	 1.374592	 -4.854383	  1.634054 	 -0.012478
   36160:	1746678263	 61.307	 -0.997251	 -0.996906	 0.999545	 1.619591	 1.374590	 -4.854452	  1.634062 	 -0.007285
   36161:	1746678264	 60.753	 -0.997251	 -0.996907	 0.999545	 1.619615	 1.374631	 -4.854144	  1.634059 	 -0.012527
   36162:	1746678265	 61.415	 -0.997252	 -0.996909	 0.999532	 1.619615	 1.374635	 -4.854094	  1.634048 	 -0.010327
   36163:	1746678266	 61.645	 -0.997253	 -0.996907	 0.999531	 1.619597	 1.374626	 -4.854112	  1.634066 	 -0.009794
